DateTime,y_true,pipeline_forecast,seasonal_naive_24
2023-03-14 14:00:00,6313.0,6519.777896814993,6292.0
2023-03-14 15:00:00,6324.0,6616.426955473084,6283.0
2023-03-14 16:00:00,6374.0,6729.255761486845,6412.0
2023-03-14 17:00:00,6578.0,6811.651980615547,6642.0
2023-03-14 18:00:00,6969.0,6940.270479218928,7177.0
2023-03-14 19:00:00,7405.0,7078.962525225614,7431.0
2023-03-14 20:00:00,7390.0,7130.546726370535,7249.0
2023-03-14 21:00:00,7162.0,7114.572056900103,6840.0
2023-03-14 22:00:00,6412.0,6660.094842403952,6197.0
2023-03-14 23:00:00,6022.0,6249.964305375218,5893.0
2023-03-15 00:00:00,5732.0,5871.780649642574,5539.0
2023-03-15 01:00:00,5568.0,5750.327325678178,5432.0
2023-03-15 02:00:00,5485.0,5648.399786914006,5345.0
2023-03-15 03:00:00,5465.0,5598.553896627493,5299.0
2023-03-15 04:00:00,5487.0,5690.536159104307,5407.0
2023-03-15 05:00:00,5694.0,5844.123258058763,5557.0
2023-03-15 06:00:00,6256.0,6151.382449709267,5949.0
2023-03-15 07:00:00,6970.0,6628.163280884439,6591.0
2023-03-15 08:00:00,7150.0,7006.050854292627,7038.0
2023-03-15 09:00:00,7088.0,7129.107280971731,6977.0
2023-03-15 10:00:00,7041.0,7105.507606113097,6783.0
2023-03-15 11:00:00,6871.0,7054.379358632222,6609.0
2023-03-15 12:00:00,6764.0,6995.439836609265,6487.0
2023-03-15 13:00:00,6692.0,6944.139601246538,6363.0
2023-03-15 14:00:00,6666.0,6887.164829864057,6313.0
2023-03-15 15:00:00,6707.0,6831.220818241805,6324.0
2023-03-15 16:00:00,6679.0,6821.321046124468,6374.0
2023-03-15 17:00:00,6982.0,6855.38920611804,6578.0
2023-03-15 18:00:00,7318.0,6959.300819834916,6969.0
2023-03-15 19:00:00,7529.0,7014.699318561192,7405.0
2023-03-15 20:00:00,7335.0,7052.328171538856,7390.0
2023-03-15 21:00:00,7076.0,7027.310607511957,7162.0
2023-03-15 22:00:00,6117.0,6649.012815093844,6412.0
2023-03-15 23:00:00,5833.0,6241.910263178754,6022.0
2023-03-16 00:00:00,5550.0,5915.071539109597,5732.0
2023-03-16 01:00:00,5495.0,5749.6202565827525,5568.0
2023-03-16 02:00:00,5383.0,5660.737971970428,5485.0
2023-03-16 03:00:00,5400.0,5604.957926989227,5465.0
2023-03-16 04:00:00,5580.0,5655.729452139324,5487.0
2023-03-16 05:00:00,5583.0,5812.158477375649,5694.0
2023-03-16 06:00:00,6235.0,6143.268511937695,6256.0
2023-03-16 07:00:00,7125.0,6592.490405578367,6970.0
2023-03-16 08:00:00,7502.0,6967.12933055294,7150.0
2023-03-16 09:00:00,7669.0,7077.701452042545,7088.0
2023-03-16 10:00:00,7738.0,7050.760900372028,7041.0
2023-03-16 11:00:00,7511.0,7027.310607511957,6871.0
2023-03-16 12:00:00,7516.0,6989.206691602098,6764.0
2023-03-16 13:00:00,7429.0,6979.921921785107,6692.0
2023-03-16 14:00:00,7324.0,6920.6518935336935,6666.0
2023-03-16 15:00:00,7182.0,6905.101057667862,6707.0
2023-03-16 16:00:00,7147.0,6890.0774400329055,6679.0
2023-03-16 17:00:00,7193.0,6926.5852634655075,6982.0
2023-03-16 18:00:00,7363.0,6986.2684893989735,7318.0
2023-03-16 19:00:00,7667.0,7088.469225112868,7529.0
2023-03-16 20:00:00,7612.0,7100.089996203961,7335.0
2023-03-16 21:00:00,7228.0,7058.278083282181,7076.0
2023-03-16 22:00:00,6584.0,6669.92184442784,6117.0
2023-03-16 23:00:00,6120.0,6243.942013333714,5833.0
2023-03-17 00:00:00,5857.0,5907.276999750506,5550.0
2023-03-17 01:00:00,5654.0,5731.77368116288,5495.0
2023-03-17 02:00:00,5580.0,5645.039644822043,5383.0
2023-03-17 03:00:00,5575.0,5604.957926989227,5400.0
2023-03-17 04:00:00,5704.0,5655.729452139324,5580.0
2023-03-17 05:00:00,5844.0,5812.158477375649,5583.0
2023-03-17 06:00:00,6257.0,6143.268511937695,6235.0
2023-03-17 07:00:00,6968.0,6557.263026044462,7125.0
2023-03-17 08:00:00,7224.0,6918.340073180508,7502.0
2023-03-17 09:00:00,7285.0,7015.420499561441,7669.0
2023-03-17 10:00:00,6969.0,6962.319436032917,7738.0
2023-03-17 11:00:00,6901.0,6886.573911474715,7511.0
2023-03-17 12:00:00,6905.0,6831.194589736807,7516.0
2023-03-17 13:00:00,6782.0,6819.250537807706,7429.0
2023-03-17 14:00:00,6699.0,6796.506355821942,7324.0
2023-03-17 15:00:00,6634.0,6755.725405300391,7182.0
2023-03-17 16:00:00,6722.0,6779.024455105092,7147.0
2023-03-17 17:00:00,6951.0,6818.263433457753,7193.0
2023-03-17 18:00:00,7261.0,6936.556637849152,7363.0
2023-03-17 19:00:00,7594.0,7007.603674951343,7667.0
2023-03-17 20:00:00,7404.0,7047.658684005432,7612.0
2023-03-17 21:00:00,7012.0,6983.478409940907,7228.0
2023-03-17 22:00:00,6323.0,6636.545962978765,6584.0
2023-03-17 23:00:00,6016.0,6197.945857966383,6120.0
2023-03-18 00:00:00,5721.0,5883.329866820952,5857.0
2023-03-18 01:00:00,5649.0,5728.011544199759,5654.0
2023-03-18 02:00:00,5478.0,5597.636675170219,5580.0
2023-03-18 03:00:00,5451.0,5558.557710269571,5575.0
2023-03-18 04:00:00,5411.0,5587.694255334858,5704.0
2023-03-18 05:00:00,5475.0,5655.9239056036295,5844.0
2023-03-18 06:00:00,5553.0,5827.029454864573,6257.0
2023-03-18 07:00:00,5927.0,6043.652554235788,6968.0
2023-03-18 08:00:00,6153.0,6298.169098688358,7224.0
2023-03-18 09:00:00,6214.0,6424.08181910683,7285.0
2023-03-18 10:00:00,6074.0,6465.203224123895,6969.0
2023-03-18 11:00:00,6057.0,6476.897701383982,6901.0
2023-03-18 12:00:00,5876.0,6478.553720766106,6905.0
2023-03-18 13:00:00,5809.0,6448.120935822835,6782.0
2023-03-18 14:00:00,5619.0,6372.387196618301,6699.0
2023-03-18 15:00:00,5673.0,6334.930210858335,6634.0
2023-03-18 16:00:00,5893.0,6309.851407791646,6722.0
2023-03-18 17:00:00,6199.0,6328.971327249316,6951.0
2023-03-18 18:00:00,6661.0,6437.1186327244795,7261.0
2023-03-18 19:00:00,6968.0,6582.635432245589,7594.0
2023-03-18 20:00:00,6980.0,6675.759882095093,7404.0
2023-03-18 21:00:00,6558.0,6668.71016857242,7012.0
2023-03-18 22:00:00,6019.0,6276.110679403785,6323.0
2023-03-18 23:00:00,5666.0,5902.750834835574,6016.0
2023-03-19 00:00:00,5399.0,5698.428674016053,5721.0
2023-03-19 01:00:00,5242.0,5561.608486776173,5649.0
2023-03-19 02:00:00,5044.0,5503.581076813297,5478.0
2023-03-19 03:00:00,5007.0,5481.5493547174165,5451.0
2023-03-19 04:00:00,5063.0,5491.428070658801,5411.0
2023-03-19 05:00:00,5121.0,5574.601720773633,5475.0
2023-03-19 06:00:00,5035.0,5689.019558261996,5553.0
2023-03-19 07:00:00,5122.0,5846.809237703582,5927.0
2023-03-19 08:00:00,5233.0,5948.947335426415,6153.0
2023-03-19 09:00:00,5196.0,5951.560780316954,6214.0
2023-03-19 10:00:00,5135.0,5906.388611785959,6074.0
2023-03-19 11:00:00,5037.0,5889.616338484844,6057.0
2023-03-19 12:00:00,4933.0,5873.097724751299,5876.0
2023-03-19 13:00:00,4917.0,5873.097724751299,5809.0
2023-03-19 14:00:00,4896.0,5861.440473806493,5619.0
2023-03-19 15:00:00,4997.0,5834.309737668526,5673.0
2023-03-19 16:00:00,5210.0,5826.99596254329,5893.0
2023-03-19 17:00:00,5545.0,5887.848617539822,6199.0
2023-03-19 18:00:00,6065.0,6036.41929569632,6661.0
2023-03-19 19:00:00,6519.0,6265.14018657365,6968.0
2023-03-19 20:00:00,6346.0,6357.379103752791,6980.0
2023-03-19 21:00:00,6086.0,6296.470166301869,6558.0
2023-03-19 22:00:00,5638.0,5934.9259641094195,6019.0
2023-03-19 23:00:00,5396.0,5737.974200593447,5666.0
2023-03-20 00:00:00,5180.0,5599.3162506358,5399.0
2023-03-20 01:00:00,4970.0,5509.567366067209,5242.0
2023-03-20 02:00:00,4959.0,5481.5493547174165,5044.0
2023-03-20 03:00:00,4902.0,5464.624865677019,5007.0
2023-03-20 04:00:00,5038.0,5448.213037778071,5063.0
2023-03-20 05:00:00,5369.0,5522.996699224468,5121.0
2023-03-20 06:00:00,5938.0,5849.517524242645,5035.0
2023-03-20 07:00:00,6828.0,6260.184526631915,5122.0
2023-03-20 08:00:00,7286.0,6666.81739025505,5233.0
2023-03-20 09:00:00,7205.0,6849.1103368206905,5196.0
2023-03-20 10:00:00,6897.0,6868.775333166805,5135.0
2023-03-20 11:00:00,6680.0,6790.672237528524,5037.0
2023-03-20 12:00:00,6490.0,6698.594899294893,4933.0
2023-03-20 13:00:00,6530.0,6640.808245408141,4917.0
2023-03-20 14:00:00,6343.0,6621.795663956869,4896.0
2023-03-20 15:00:00,6302.0,6564.240304224075,4997.0
2023-03-20 16:00:00,6429.0,6555.7515654276585,5210.0
2023-03-20 17:00:00,6556.0,6593.956046412158,5545.0
2023-03-20 18:00:00,6827.0,6727.119735483586,6065.0
2023-03-20 19:00:00,7440.0,6843.476913584267,6519.0
2023-03-20 20:00:00,7196.0,6931.045835500591,6346.0
2023-03-20 21:00:00,6953.0,6899.628665738033,6086.0
2023-03-20 22:00:00,6560.0,6466.537730924782,5638.0
2023-03-20 23:00:00,5809.0,6071.049682519309,5396.0
2023-03-21 00:00:00,5585.0,5787.869023474531,5180.0
2023-03-21 01:00:00,5350.0,5635.785883366128,4970.0
2023-03-21 02:00:00,5370.0,5545.768870042367,4959.0
2023-03-21 03:00:00,5366.0,5499.822334602823,4902.0
2023-03-21 04:00:00,5363.0,5526.596609988311,5038.0
2023-03-21 05:00:00,5560.0,5654.574764081612,5369.0
2023-03-21 06:00:00,5904.0,5950.10392410613,5938.0
2023-03-21 07:00:00,6818.0,6349.563482576404,6828.0
2023-03-21 08:00:00,7233.0,6755.50477708393,7286.0
2023-03-21 09:00:00,7027.0,6927.953851970478,7205.0
2023-03-21 10:00:00,6881.0,6903.0305493511,6897.0
2023-03-21 11:00:00,6736.0,6833.265098053569,6680.0
2023-03-21 12:00:00,6609.0,6821.321046124468,6490.0
2023-03-21 13:00:00,6705.0,6798.576864138704,6530.0
